RES_ID,Name,CUISINES,USER RATING,VOTES,RATING TEXT,ADDRESS,AVG COST for TWO,DISTANCE
16794052,Abe & Louie's,"Steak, American",4.3,680,Very Good,"793 Boylston Street, Boston, MA 02116",70$,1.4441 miles
16794268,Atlantic Fish Co.,Seafood,4.5,670,Excellent,"761 Boylston Street, Boston, MA 02116",40$,1.4658 miles
16795720,Eastern Standard,"American, Seafood",4.5,622,Excellent,"528 Commonwealth Avenue, Boston, MA 02215",70$,1.0015 miles
16795900,Flour Bakery + Cafe,"Bakery, Cafe",4.7,854,Excellent,"1595 Washington Street, Boston, MA 02118",10$,1.4458 miles
16795961,Fugakyu,"Asian, Japanese, Sushi",4.3,968,Very Good,"1280 Beacon St, Brookline, MA 02446",150$,1.0534 miles
16804261,Island Creek Oyster Bar,"American, Seafood",4.6,462,Excellent,"500 Commonwealth Avenue, Boston, MA 02215",95$,1.0231 miles
16798564,Top of the Hub,"New American, Seafood",3.9,286,Good,"800 Boylston Street, Boston, MA 02199",70$,1.4163 miles
16798568,Toro,"Spanish, Tapas",4.7,1048,Excellent,"1704 Washington Street, Boston, MA 02118",40$,1.365 miles
16798597,Trident Booksellers & Cafe,"Cafe, American",4.2,276,Very Good,"338 Newbury Street, Boston, MA 02115",25$,1.2298 miles
